Slot_ID,Day,Period_No,Start_Time,End_Time
1,Monday,1,09:00,10:00
2,Monday,2,10:00,11:00
3,Monday,3,11:00,12:00
4,Monday,4,12:00,13:00
5,Monday,5,13:00,14:00
6,Monday,6,14:00,15:00
1,Tuesday,1,09:00,10:00
2,Tuesday,2,10:00,11:00
3,Tuesday,3,11:00,12:00
4,Tuesday,4,12:00,13:00
5,Tuesday,5,13:00,14:00
6,Tuesday,6,14:00,15:00
1,Wednesday,1,09:00,10:00
2,Wednesday,2,10:00,11:00
3,Wednesday,3,11:00,12:00
4,Wednesday,4,12:00,13:00
5,Wednesday,5,13:00,14:00
6,Wednesday,6,14:00,15:00
1,Thursday,1,09:00,10:00
2,Thursday,2,10:00,11:00
3,Thursday,3,11:00,12:00
4,Thursday,4,12:00,13:00
5,Thursday,5,13:00,14:00
6,Thursday,6,14:00,15:00
1,Friday,1,09:00,10:00
2,Friday,2,10:00,11:00
3,Friday,3,11:00,12:00
4,Friday,4,12:00,13:00
5,Friday,5,13:00,14:00
6,Friday,6,14:00,15:00
1,Saturday,1,09:00,10:00
2,Saturday,2,10:00,11:00
3,Saturday,3,11:00,12:00
4,Saturday,4,12:00,13:00
5,Saturday,5,13:00,14:00
6,Saturday,6,14:00,15:00
